Player,Minutes,Points,Rebounds
LeBron James,35.2,27.1,7.5
Stephen Curry,34.3,29.4,5.2
Kevin Durant,36.9,29.7,7.1
Giannis Antetokounmpo,32.8,31.1,11.6
Joel Embiid,33.1,33.1,10.2
Nikola Jokic,34.6,26.4,12.4
Luka Doncic,36.2,28.4,9.1
Jayson Tatum,36.9,30.1,8.8
Damian Lillard,35.3,32.2,4.3
Trae Young,35.3,26.2,2.8
DeMar DeRozan,36.1,27.9,5.1
Zion Williamson,29.7,26.0,7.0
Anthony Davis,34.1,25.9,12.5
Kawhi Leonard,34.1,23.8,6.5
Paul George,35.3,23.8,6.1
Jimmy Butler,33.4,22.9,5.9
Devin Booker,35.4,27.1,4.7
Donovan Mitchell,35.3,28.3,4.4
Bradley Beal,36.5,23.2,4.7
Karl-Anthony Towns,33.8,24.6,9.8